REQUEST,MOMENT,TIMESTAMP
PUT,END,1512609486568055040
PUT,BEGIN,1512609486970621706
PUT,END,1512609486985690308
PUT,BEGIN,1512609487388275956
PUT,END,1512609487404444679
PUT,BEGIN,1512609487806770689
PUT,END,1512609487822380969
PUT,BEGIN,1512609488224760706
PUT,END,1512609488239284331
PUT,BEGIN,1512609488641788813
PUT,END,1512609488657274805
PUT,BEGIN,1512609489059837810
PUT,END,1512609489081554129
PUT,BEGIN,1512609489484339620
PUT,END,1512609489499234931
PUT,BEGIN,1512609489901716659
PUT,END,1512609489921832178
PUT,BEGIN,1512609490324634857
PUT,END,1512609490349137535
PUT,BEGIN,1512609490752078361
PUT,END,1512609490768138428
PUT,BEGIN,1512609491170759559
PUT,END,1512609491189169110
PUT,BEGIN,1512609491592101784
PUT,END,1512609491611485894
PUT,BEGIN,1512609492014915185
PUT,END,1512609492034325161
PUT,BEGIN,1512609492437022735
PUT,END,1512609492452890199
PUT,BEGIN,1512609492855212652
PUT,END,1512609492870811624
PUT,BEGIN,1512609493273170307
PUT,END,1512609493287792429
PUT,BEGIN,1512609493690145301
PUT,END,1512609493706825273
PUT,BEGIN,1512609494109413376
PUT,END,1512609494130281533
PUT,BEGIN,1512609494533014889
PUT,END,1512609494550148853
PUT,BEGIN,1512609494952733533
PUT,END,1512609494969229235
PUT,BEGIN,1512609495371707070
PUT,END,1512609495387626167
PUT,BEGIN,1512609495790235987
PUT,END,1512609495807840263
PUT,BEGIN,1512609496210283340
PUT,END,1512609496225851104
PUT,BEGIN,1512609496628316763
PUT,END,1512609496644986531
PUT,BEGIN,1512609497047637547
PUT,END,1512609497063376763
PUT,BEGIN,1512609497465889743
PUT,END,1512609497480248243
PUT,BEGIN,1512609497882679461
PUT,END,1512609497897904630
PUT,BEGIN,1512609498300229915
PUT,END,1512609498320899328
PUT,BEGIN,1512609498723217687
PUT,END,1512609498738827697
PUT,BEGIN,1512609499141317030
PUT,END,1512609499158025340
PUT,BEGIN,1512609499560559344
PUT,END,1512609499576227126
PUT,BEGIN,1512609499978572166
PUT,END,1512609499995908050
PUT,BEGIN,1512609500399239488
PUT,END,1512609500414826977
PUT,BEGIN,1512609500817469762
PUT,END,1512609500833589429
PUT,BEGIN,1512609501236392984
PUT,END,1512609501263821273
PUT,BEGIN,1512609501666545938
PUT,END,1512609501693710648
PUT,BEGIN,1512609502096219336
PUT,END,1512609502112397131
