REQUEST,MOMENT,TIMESTAMP
PUT,END,1512609349075870890
PUT,BEGIN,1512609350278273955
PUT,END,1512609350294479105
PUT,BEGIN,1512609351497356066
PUT,END,1512609351511436446
PUT,BEGIN,1512609352713973278
PUT,END,1512609352730623803
PUT,BEGIN,1512609353933119980
PUT,END,1512609353946698724
PUT,BEGIN,1512609355149034711
PUT,END,1512609355165060516
PUT,BEGIN,1512609356367355820
PUT,END,1512609356380629083
PUT,BEGIN,1512609357582953763
PUT,END,1512609357604732839
PUT,BEGIN,1512609358808143612
PUT,END,1512609358826310820
PUT,BEGIN,1512609360028581906
PUT,END,1512609360042199981
PUT,BEGIN,1512609361244338805
PUT,END,1512609361271451591
PUT,BEGIN,1512609362473744105
PUT,END,1512609362487486554
PUT,BEGIN,1512609363690130834
PUT,END,1512609363705824079
PUT,BEGIN,1512609364908049026
PUT,END,1512609364924712114
PUT,BEGIN,1512609366126877898
PUT,END,1512609366140648667
PUT,BEGIN,1512609367342930816
PUT,END,1512609367358690320
PUT,BEGIN,1512609368561723245
PUT,END,1512609368577700570
PUT,BEGIN,1512609369780324872
PUT,END,1512609369800492586
PUT,BEGIN,1512609371002983556
PUT,END,1512609371019049632
PUT,BEGIN,1512609372221567742
PUT,END,1512609372241232470
PUT,BEGIN,1512609373443866586
PUT,END,1512609373459426731
PUT,BEGIN,1512609374662348117
PUT,END,1512609374682538600
